DAUID,walk_rate,active_transport_rate,transit_rate,all_modes_rate
47070157,0.0966852025393561,0.0966852025393561,0,0.0966852025393561
47070158,0.08500789557000793,0.08500789557000793,0,0.08500789557000793
47070159,0.1027713117915912,0.1027713117915912,0,0.1027713117915912
47070160,0.1144570428078609,0.1144570428078609,0,0.1144570428078609
47070161,0.1227822998971649,0.1227822998971649,0,0.1227822998971649
47070162,0.1134982638651578,0.1134982638651578,0,0.1134982638651578
47070163,0.1225777671730768,0.1225777671730768,0,0.1225777671730768
47070164,0.1540514121309747,0.1540514121309747,0,0.1540514121309747
47070165,0.1267956621320523,0.1267956621320523,0,0.1267956621320523
47070166,0.1081684223749196,0.1081684223749196,0,0.1081684223749196
47070167,0.08075774062072438,0.08075774062072438,0,0.08075774062072438
47070168,0.0767970277643165,0.0767970277643165,0,0.0767970277643165
47070169,0.08000019398624497,0.08000019398624497,0,0.08000019398624497
47070170,0.1041572366991819,0.1041572366991819,0,0.1041572366991819
47070171,0.1018120584580727,0.1018120584580727,0,0.1018120584580727
47070172,0.09577178837919768,0.09577178837919768,0,0.09577178837919768
47070173,0.07989182835706192,0.07989182835706192,0,0.07989182835706192
47070174,0.05276428549312841,0.05276428549312841,0,0.05276428549312841
47070175,0.06370357028622899,0.06370357028622899,0,0.06370357028622899
47070176,0.04468021439400181,0.04468021439400181,0,0.04468021439400181
47070177,0.0487717504894685,0.0487717504894685,0,0.0487717504894685
47070178,0.06179754608259158,0.06179754608259158,0,0.06179754608259158
47070179,0,0,0,0
47070180,0.04657973181461696,0.04657973181461696,0,0.04657973181461696
47070181,0.02122945060956649,0.02122945060956649,0,0.02122945060956649
47070182,0.007098264356548966,0.007098264356548966,0,0.007098264356548966
47070183,0.02134724629928874,0.02134724629928874,0,0.02134724629928874
47070184,0.05878700065318067,0.05878700065318067,9.51416865057274e-4,0.05973841751823794
47070185,0.09576976409108978,0.09576976409108978,0,0.09576976409108978
47070186,0.04198581650145567,0.04198581650145567,0.02398422846682083,0.06597004496827649
47070187,0.04401033009307387,0.04401033009307387,0.02404410592327591,0.06805443601634978
47070188,0.03080598210564686,0.03080598210564686,0.02407369252684038,0.05487967463248724
47070189,0.02069382903536136,0.02069382903536136,0.02096850006608395,0.04166232910144531
47070190,0.007741783164005128,0.007741783164005128,0.02344635936190064,0.03118814252590577
47070191,0,0,0.02359162101566934,0.02359162101566934
47070192,0.02164696808735736,0.02164696808735736,0.02640989346045486,0.04805686154781223
47070193,0,0,0.0100492626981034,0.0100492626981034
47070194,0.001798545185608688,0.001798545185608688,0.01093214377564094,0.01273068896124963
47070195,0,0,0.004424216981741663,0.004424216981741663
47070196,0.005948489592936998,0.005948489592936998,0.01229534629650884,0.01824383588944584
47070197,0.04456864050662211,0.04456864050662211,0.01676282336563762,0.06133146387225973
47070198,0.2540303878287852,0.4298975794025596,0,0.4298975794025596
47070199,0.1071088566248927,0.1071088566248927,0,0.1071088566248927
47070200,0.1104925279657485,0.1104925279657485,0,0.1104925279657485
47070201,0.107939650307166,0.107939650307166,0,0.107939650307166
47070202,0.1095079297122717,0.1095079297122717,0,0.1095079297122717
47070203,0.1033043201028696,0.1033043201028696,0,0.1033043201028696
47070204,0.0898878884820312,0.0898878884820312,0,0.0898878884820312
47070205,0,0,0,0
47070206,0,0,0,0
47070207,0.1219512195121951,0.1219512195121951,0,0.1219512195121951
47070208,0.1731327857712261,0.1731327857712261,0,0.1731327857712261
47070209,0.1482298834250355,0.1482298834250355,0,0.1482298834250355
47070210,0,0,0,0
47070211,0,0,0,0
47070212,0,0,0,0
47070213,0,0,0,0
47070214,0,0,0,0
47070215,0,0,0,0
47070216,0,0,0,0
47070217,0,0,0,0
47070218,0,0,0,0
47070219,0,0,0,0
47070220,0,0,0,0
47070221,0,0,0,0
47070222,0,0,0,0
47070223,0,0,0,0
47070224,0,0,0,0
47070225,0.2721495111011779,0.2721495111011779,0,0.2721495111011779
47070226,0,0,0,0
47070227,0.1479251921681437,0.1479251921681437,0,0.1479251921681437
47070228,0,0,0,0
47070229,0.2688589906470957,0.2688589906470957,0,0.2688589906470957
47070230,0,0,0,0
47070231,0,0,0,0
47070232,0,0,0,0
47070233,0,0,0,0
47070234,0.2601603464688531,0.2601603464688531,0,0.2601603464688531
47070235,0,0,0,0
47070236,0,0,0,0
47070237,0,0,0,0
47070238,0,0,0,0
47070239,0,0,0,0
47080100,0,0,0,0
47080101,0,0,0,0
47080102,0.1499376298347262,0.1499376298347262,0,0.1499376298347262
47080103,0,0,0,0
47080104,0,0,0,0
47080105,0.1821985238904403,0.1821985238904403,0,0.1821985238904403
47080106,0.2028306450792225,0.2028306450792225,0,0.2028306450792225
47080107,0,0,0,0
47080108,0,0,0,0
47080109,0,0,0,0
47080110,0,0,0,0
47080111,0,0,0,0
47080112,0,0,0,0
47080113,0,0,0,0
47080114,0,0,0,0
47080115,0,0,0,0
47080116,0.0947025549772399,0.0947025549772399,0,0.0947025549772399
47080117,0.102005053838461,0.102005053838461,0,0.102005053838461
47080118,0,0,0,0
47080119,0.1142857142857143,0.1142857142857143,0,0.1142857142857143
47080120,0,0,0,0
47080121,0,0,0,0
47080122,0,0,0,0
47080123,0.2935428483378296,0.2935428483378296,0,0.2935428483378296
47080124,0,0,0,0
47080125,0,0,0,0
47080126,0,0,0,0
47080127,0,0,0,0
47080128,0,0,0,0
47080129,0,0,0,0
47080130,0.08932546263081981,0.08932546263081981,0,0.08932546263081981
47080131,0.06177642106827419,0.06177642106827419,0,0.06177642106827419
47080132,0,0,0,0
47080133,0,0,0,0
47080134,0,0,0,0
47080135,0.02254241896680157,0.02254241896680157,0,0.02254241896680157
47080136,0.02627047487157259,0.02627047487157259,0,0.02627047487157259
47080137,0.02243889581915242,0.02243889581915242,0,0.02243889581915242
47080138,0.01961401514789862,0.01961401514789862,0,0.01961401514789862
47080139,0.04040149332750825,0.04040149332750825,0,0.04040149332750825
47080140,0.02934965676725613,0.02934965676725613,0,0.02934965676725613
47080141,0.02090813587918997,0.02090813587918997,0,0.02090813587918997
47080142,0.007691419487332313,0.007691419487332313,0,0.007691419487332313
47080143,0.006621329659028334,0.006621329659028334,0,0.006621329659028334
47080144,0.005969465838410251,0.005969465838410251,0,0.005969465838410251
47080145,0.005909419583032522,0.005909419583032522,0,0.005909419583032522
47080146,0.008698418611453505,0.008698418611453505,0,0.008698418611453505
47080147,0.01324403750892778,0.01324403750892778,0,0.01324403750892778
47080148,0.01050337191838958,0.01050337191838958,0,0.01050337191838958
47080149,0.0221980916510386,0.0221980916510386,0,0.0221980916510386
47080150,0.02147702227571321,0.02147702227571321,0,0.02147702227571321
47080151,0.02990540834107957,0.02990540834107957,0,0.02990540834107957
47080152,0.03242920876325987,0.03242920876325987,0,0.03242920876325987
47080153,0.001515723949686762,0.001515723949686762,0,0.001515723949686762
47080154,0.00349785648674169,0.00349785648674169,0,0.00349785648674169
47080155,0.0172790773921457,0.0172790773921457,0,0.0172790773921457
47080156,0.01204953874253431,0.01204953874253431,0,0.01204953874253431
47080157,0.02699072088358903,0.02699072088358903,0,0.02699072088358903
47080158,0.02398042312829192,0.02398042312829192,0,0.02398042312829192
47080159,0.02415661960438349,0.02415661960438349,0,0.02415661960438349
47080160,0.02228386597755549,0.02228386597755549,0,0.02228386597755549
47080161,0.03059835708866559,0.03059835708866559,0,0.03059835708866559
47080162,0.0362742649896928,0.0362742649896928,0,0.0362742649896928
47080163,1.202594935513794e-4,1.202594935513794e-4,0,1.202594935513794e-4
47080164,0,0,0,0
47080165,0,0,0,0
47080166,0,0,0,0
47080167,0,0,0,0
47080168,0,0,0,0
47080169,0,0,0,0
47080170,0,0,0,0
47080171,0,0,0,0
47080172,0,0,0,0
47080173,0.06666666666666667,0.06666666666666667,0,0.06666666666666667
47080174,0.3994752940408487,0.3994752940408487,0,0.3994752940408487
47080175,0,0,0,0
47080176,0.4192153432966053,0.4192153432966053,0,0.4192153432966053
47090138,0,0,0,0
47090139,0,0,0,0
47090140,0,0,0,0
47090141,0.2438482670916136,0.2438482670916136,0,0.2438482670916136
47090142,0.2922409443065562,0.2922409443065562,0,0.2922409443065562
47090143,0.3030410732925068,0.3030410732925068,0,0.3030410732925068
47090144,0,0,0,0
47090145,0,0,0,0
47090146,0.08953602517505815,0.08953602517505815,0,0.08953602517505815
47090147,0.02617390067210195,0.02617390067210195,0,0.02617390067210195
47090148,0.006920974478932481,0.006920974478932481,0,0.006920974478932481
47090149,0.02726068591721497,0.02726068591721497,0,0.02726068591721497
47090150,0,0,0,0
47090151,0,0,0,0
47090152,0,0,0,0
47090154,0,0,0,0
47090158,0,0,0,0
47090159,0,0,0,0
47090160,0,0,0,0
47090161,0,0,0,0
47090162,0,0,0,0
47090163,0,0,0,0
47090164,0.136897481310007,0.136897481310007,0,0.136897481310007
47090165,0.3636363636363636,0.3636363636363636,0,0.3636363636363636
47090166,0.001606722283223196,0.001606722283223196,0,0.001606722283223196
47090169,0.09090909090909091,0.09090909090909091,0,0.09090909090909091
47090170,0.09375000000000001,0.09375000000000001,0,0.09375000000000001
47090171,0,0,0,0
47090172,0,0,0,0
47090173,0.1457369362314867,0.1457369362314867,0,0.1457369362314867
47090174,0.142380432686199,0.142380432686199,0,0.142380432686199
47090175,0.09356183208332577,0.09356183208332577,0,0.09356183208332577
47090176,0.09124768087032323,0.09124768087032323,0,0.09124768087032323
47090177,0,0,0,0
47090188,0,0,0,0
47090189,0,0,0,0
47090190,0,0,0,0
47090192,0,0,0,0
47090193,0.02024536542345799,0.02024536542345799,0,0.02024536542345799
47090194,0.02285394437710021,0.02285394437710021,0,0.02285394437710021
47090195,0.02125656863562183,0.02125656863562183,0,0.02125656863562183
47090196,0.02600317804657214,0.02600317804657214,0,0.02600317804657214
47090197,0.01288712695561179,0.01288712695561179,0,0.01288712695561179
47090198,0.04325078384344536,0.04325078384344536,0,0.04325078384344536
47090199,0.0756465477696536,0.0756465477696536,0,0.0756465477696536
47090200,0.05215871419219364,0.05215871419219364,0,0.05215871419219364
47090201,0.0760327622899349,0.0760327622899349,0,0.0760327622899349
47090202,0.1281985030159612,0.1281985030159612,0,0.1281985030159612
47090203,0.1255499835195585,0.1255499835195585,0,0.1255499835195585
47090204,0.09775149073673176,0.09775149073673176,0,0.09775149073673176
47090205,0.07784797333218084,0.07784797333218084,0,0.07784797333218084
47090206,0.08547520916277433,0.08547520916277433,0,0.08547520916277433
47090207,0.06389892899042016,0.06389892899042016,0,0.06389892899042016
47090208,0.04290648673211057,0.04290648673211057,0,0.04290648673211057
47090209,0.0611311069481568,0.0611311069481568,0,0.0611311069481568
47090210,0.1179164937332954,0.1179164937332954,0,0.1179164937332954
47090211,0.1145814687921578,0.1145814687921578,0,0.1145814687921578
47090212,0.062510480221707,0.062510480221707,0,0.062510480221707
47090213,0.04807953246218014,0.04807953246218014,0,0.04807953246218014
47090214,0.03042080154546677,0.03042080154546677,0,0.03042080154546677
47090215,0.02003292826927235,0.02003292826927235,0,0.02003292826927235
47090216,0.008472659858234114,0.008472659858234114,0,0.008472659858234114
47090217,0.03587223500704188,0.03587223500704188,0,0.03587223500704188
47090218,0,0,0,0
47090219,0,0,0,0
47090220,0,0,0,0
47090221,0,0,0,0
47090222,0.04061998935519789,0.04061998935519789,0,0.04061998935519789
47090224,0,0,0,0
47090225,0,0,0,0
47090226,0,0,0,0
47090227,0,0,0,0
47090228,0,0,0,0
47090229,0,0,0,0
47090230,0,0,0,0
47090231,0,0,0,0
47090232,0,0,0,0
47090233,0,0,0,0
47090234,0.08110482867378331,0.08110482867378331,0,0.08110482867378331
47090235,0.07679157429423633,0.07679157429423633,0,0.07679157429423633
47090236,0.1305813883926603,0.1305813883926603,0,0.1305813883926603
47090237,0.1265742968542906,0.1265742968542906,0,0.1265742968542906
47090238,0.1247711677342224,0.1247711677342224,0,0.1247711677342224
47090239,0.1041254988471018,0.1041254988471018,0,0.1041254988471018
47090240,0,0,0,0
47090241,0,0,0,0
47100133,0.493898741762424,0.493898741762424,0,0.493898741762424
47100134,0.4915857572300784,0.4915857572300784,0,0.4915857572300784
47100135,0,0,0,0
47100136,0.1141908919223093,0.1141908919223093,0,0.1141908919223093
47100137,0,0,0,0
47100138,0.0552608019331316,0.0552608019331316,0,0.0552608019331316
47100139,0.05681991950284587,0.05681991950284587,0,0.05681991950284587
47100140,0.05436627238457848,0.05436627238457848,0,0.05436627238457848
47100141,0,0,0,0
47100145,0,0,0,0
47100147,0,0,0,0
47100148,0,0,0,0
47100149,0,0,0,0
47100150,0,0,0,0
47100151,0,0,0,0
47100153,0.1841353393431322,0.1841353393431322,0,0.1841353393431322
47100154,0.1585320546124484,0.1585320546124484,0,0.1585320546124484
47100155,0,0,0,0
47100156,0,0,0,0
47100157,0,0,0,0
47100158,0,0,0,0
47100159,0,0,0,0
47100161,0,0,0,0
47100163,0,0,0,0
47100164,0,0,0,0
47100165,0.09090909090909091,0.09090909090909091,0,0.09090909090909091
47100166,0.001033863027394214,0.001033863027394214,0,0.001033863027394214
47100167,0,0,0,0
47100168,0,0,0,0
47100173,0,0,0,0
47100175,0.1173782352806381,0.1173782352806381,0,0.1173782352806381
47100176,0,0,0,0
47100184,0,0,0,0
47100187,0,0,0,0
47100189,0.05156974120132474,0.05156974120132474,0,0.05156974120132474
47100190,0.05555555555555555,0.05555555555555555,0,0.05555555555555555
47100194,0,0,0,0
47100195,0,0,0,0
47100196,0,0,0,0
47100197,0.1730275473815357,0.1730275473815357,0,0.1730275473815357
47100198,0,0,0,0
47100199,0,0,0,0
47100200,0,0,0,0
47100217,0,0,0,0
47100220,0,0,0,0
47100224,0.1427090031887834,0.1427090031887834,0,0.1427090031887834
47100225,0.08972659263921907,0.08972659263921907,0,0.08972659263921907
47100226,0.06931265339649309,0.06931265339649309,0,0.06931265339649309
47100227,0.05014687899072177,0.05014687899072177,0,0.05014687899072177
47100228,0,0,0,0
47100229,0,0,0,0
47100230,0,0,0,0
47100231,0,0,0,0
47100232,0,0,0,0
47100233,0,0,0,0
47100234,0.3243243243243243,0.3243243243243243,0,0.3243243243243243
47100235,0.2727799990892336,0.2727799990892336,0,0.2727799990892336
47100236,0.3142705691191193,0.3142705691191193,0,0.3142705691191193
47110021,0,0.006756353124976969,0.0169235958735879,0.02367994899856487
47110022,0,0.005416576803375514,0.0153541301672795,0.02077070697065502
47110027,0,0.004524952015703766,0.02699616846105804,0.03152112047676181
47110028,0,0.00382094460670754,0.02633072257940739,0.03015166718611493
47110029,0,0.004532500800377316,0.02723107059076214,0.03176357139113945
47110030,0.01270177909009848,0.01419425254060435,0.03529924361538449,0.04949349615598884
47110031,0.01310998697843052,0.01466490379264459,0.03504732215435381,0.0497122259469984
47110032,0.01345798075069872,0.01466294561448447,0.03479259730270367,0.04945554291718814
47110033,0.01905902546487184,0.01905902546487184,0.04018168975593077,0.0592407152208026
47110035,0.01555655309139494,0.01681254977560987,0.02944252354392886,0.04625507331953872
47110038,0.01746049864011126,0.02364765045926068,0.02886378199995186,0.05251143245921253
47110039,0.01465526562215549,0.02368329122537957,0.02795245915558542,0.05163575038096499
47110040,0.01963880366600227,0.03821267925391209,0.03145771751925171,0.06967039677316382
47110041,0.02261380167752863,0.03650966324011808,0.02912959598328288,0.06563925922340096
47110042,0.02619491355395382,0.04243151918058807,0.03569840568802218,0.07812992486861024
47110043,0.01436105425228075,0.03479375327800766,0.02566226198323203,0.06045601526123968
47110044,0.006845999482709588,0.02693127349933271,0.0266857711389896,0.05361704463832231
47110045,0.01050163521438634,0.0312257929251738,0.03136457188028693,0.06259036480546074
47110046,0.004976723319975038,0.02476033762677852,0.03195782033008048,0.056718157956859
47110047,0.01724063895842782,0.03726770285011893,0.03704212257017875,0.07430982542029768
47110048,0.02463825927454958,0.03321645882397011,0.05268460013542921,0.08590105895939933
47110049,0.03733155975400029,0.04955201281658671,0.045125739228577,0.09467775204516371
47110050,0.06153408256213633,0.08134299139876942,0.03920009249402094,0.1205430838927904
47110051,0.03332773843070435,0.04260125218677382,0.04975089741381622,0.09235214960059004
47110052,0.1239437197647707,0.1411816564359609,0.04757624733851917,0.1887579037744801
