DAUID,pop_density_1km,dwel_density_1km,pop_in_buffer,dwel_in_buffer
47140146,22.27730692,11.83254027,69.98622376,37.17302159
47140147,0.147758892,0.069991054,0.46419825,0.219883382
47140148,118.1798962,59.13716987,371.2730937,185.7848984
47140149,3.161711712,1.211949767,9.932810288,3.807452483
47140150,391.3595416,173.2631429,1229.492261,544.3222169
47140151,571.0453746,277.1036094,1793.991954,870.5466635
47140152,816.2740027,399.0826731,2564.40041,1253.755194
47140153,929.9518281,439.3321021,2921.529831,1380.202504
47140154,924.0849598,447.0448874,2903.098521,1404.432934
47140155,840.0404635,396.4769407,2639.064949,1245.569044
47140156,675.337788,293.4511443,2121.636233,921.9039591
47140157,0.872394704,0.176935671,2.740708793,0.555859805
47140158,580.356611,270.1585731,1823.244066,848.7281886
47140159,823.3219357,409.410461,2586.542145,1286.200897
47140160,66.18344459,36.15176514,207.9214233,113.5741198
47140161,0.578811613,0.330749493,1.818390311,1.039080178
47140162,1.404298834,0.754860585,4.4117349,2.37146447
47140163,0.240736189,0.096294476,0.756295042,0.302518017
47140164,0.523810848,0.157143254,1.645600311,0.493680093
47140165,23.9895081,12.30935009,75.36526241,38.67096381
47140166,25.65672022,12.84369157,80.60296375,40.3496471
47140167,60.60963546,31.52188941,190.4107855,99.02893619
47140168,1.933627187,0.582079078,6.074668966,1.828655355
47140169,105.2927957,50.307644,330.7870735,158.0461248
47140170,4.150173238,1.959515063,13.03815376,6.155998128
47140171,319.050385,147.6334647,1002.326346,463.8042082
47140172,307.323525,142.5725579,965.4853283,447.9049006
47140173,0.240749319,0.114568152,0.756336291,0.359926466
47140174,18.3788009,32.02618942,57.73870589,100.6132414
47140175,13.04939376,6.342440726,40.99587958,19.92536519
47140176,105.9899781,16.41552099,332.9773364,51.57088016
47140177,34.71559478,6.474290987,109.0622575,20.339585
47140178,27.96030644,6.031396454,87.83989329,18.94819079
47140179,76.62662194,20.36231912,240.7296325,63.97011214
47140180,388.6955555,210.8429586,1221.123102,662.3826899
47140181,406.9895922,207.9918125,1278.595513,653.4255503
47140182,391.5167834,201.5925825,1229.98625,633.3217761
47140183,447.8807257,237.0930171,1407.058797,744.8496806
47140184,0.68385069,0.260876606,2.148380302,0.81956803
47140185,4.463120423,0.945617314,14.02130633,2.970744405
47140186,0.013041634,0.013041634,0.040971501,0.040971501
47140187,13.4611857,16.28449796,42.2895621,51.15925915
47140188,264.789676,121.485274,831.8613009,381.6572442
47140189,267.5207238,121.558906,840.4411407,381.8885661
47140190,0.043885504,0.14146146,0.137870377,0.444414282
47140191,0.25184183,0.132216961,0.791184442,0.415371832
47140192,0.108255249,0.050519116,0.340093895,0.158710484
47140193,63.25217401,30.83596018,198.7125652,96.87402598
47140194,23.65034659,14.00463127,74.29975509,43.99684672
47140195,1.878990093,0.662100488,5.903021472,2.080050029
47140196,698.1241515,354.5588428,2193.221706,1113.879456
47140197,830.8373955,414.5961859,2610.152658,1302.492332
47140198,543.9673346,286.5154734,1708.923782,900.1149065
47140199,1.901539281,0.517208866,5.973861836,1.624859575
47140200,671.0336093,314.5224647,2108.114257,988.1014644
47140201,743.128011,348.5667837,2334.6055,1095.054847
47140202,872.9420046,420.7774798,2742.428189,1321.911439
47140203,7.194477443,4.248826076,22.60211748,13.34808079
47140204,0.879617747,0.541706474,2.763400653,1.701821078
47140205,149.1265589,64.10828217,468.4949018,201.4021083
47140206,0.786202996,0.491298342,2.469929556,1.543459262
47140207,1078.110288,457.9475848,3386.983361,1438.684768
47140208,789.0149365,310.6844307,2478.763528,976.043925
47140209,1027.727973,430.5891819,3228.702651,1352.735811
47140210,1235.628338,555.6019889,3881.84091,1745.475127
47140211,1060.734822,479.1877839,3332.396725,1505.412821
47140212,852.5546943,401.6770761,2678.379564,1261.905751
47140213,924.882533,453.8707425,2905.604171,1425.87699
47140214,781.3482732,402.5162961,2454.677995,1264.542239
47140215,888.3390886,407.4455128,2790.799555,1280.02783
47140216,463.730601,204.5750563,1456.852649,642.6914939
47140217,367.9769653,150.6385108,1156.033731,473.2448387
47140218,0.204951402,0.194162474,0.643873819,0.609979403
47140219,25.39174503,13.08145093,79.77051965,41.09659013
47140220,206.8541179,104.4520795,649.8513771,328.1458855
47140221,0.662001156,0.264800462,2.079737969,0.831895188
47140222,78.01484375,44.05357483,245.09086,138.3983871
47140223,0.406268335,0.433037211,1.276329617,1.360426522
47140224,17.91806615,11.90044137,56.29126498,37.38633919
47140225,94.95977219,49.07526288,298.3249227,154.1744853
47140226,0.337445943,0.202467566,1.060117696,0.636070617
47140227,12.95067527,2.81146106,40.68574629,8.832465412
47140228,255.4685431,140.7860421,802.5780983,442.2923954
47140229,233.5913346,127.0419525,733.8488206,399.1140646
47140230,0.096447716,0.05786863,0.302999436,0.181799662
47140231,64.8705094,32.0286655,203.7967158,100.6210202
47140232,45.37701479,9.424784516,142.5560963,29.6088338
47150224,67.30869162,30.02873512,211.4564911,94.33805365
47150225,5.338946324,1.890851149,16.77279455,5.94028408
47150226,5.055014842,1.172251973,15.88079749,3.682738185
47150227,66.06306039,19.39328156,207.5432252,60.92579089
47150228,4.511893414,2.815485481,14.1745312,8.845108505
47150229,2.12303212,0.590750462,6.669702111,1.85589731
47150230,76.30858442,16.39056168,239.7304882,51.49246817
47150231,63.36042222,24.08006527,199.052637,75.64975615
47150232,5.892258586,1.707259328,18.51107629,5.363513361
47150233,1173.985325,375.7325745,3688.183671,1180.398696
47150234,972.8764906,304.2309711,3056.381636,955.7697839
47150235,1276.938454,416.8735392,4011.620465,1309.646848
47150236,1301.286009,420.5919616,4088.110568,1321.328617
47150237,1315.199459,446.4520065,4131.820959,1402.570344
47150238,1379.016059,492.4012233,4332.306721,1546.924066
47150239,1298.998694,476.4284412,4080.924753,1496.744091
47150240,1264.197969,502.9865989,3971.595053,1580.179004
47150241,1491.637422,585.5291114,4686.117166,1839.493955
47150242,1628.380619,729.05973,5115.708591,2290.408692
47150243,1464.528231,649.0567877,4600.951132,2039.072036
47150244,1847.908719,870.8428583,5805.376456,2735.833526
47150245,2010.482432,936.8498245,6316.116837,2943.200526
47150246,1953.490054,904.6193196,6137.070002,2841.945409
47150247,2199.632458,1042.400078,6910.34917,3274.796427
47150248,1745.482713,789.3847201,5483.595669,2479.925238
47150249,1222.606447,533.7462936,3840.931433,1676.813435
47150250,1343.482851,599.6250494,4220.675854,1883.77765
47150251,1212.066749,540.4094876,3807.819993,1697.746476
47150252,1278.990237,495.3544793,4018.066333,1556.201993
47150253,861.3821065,339.6817788,2706.111698,1067.141781
47150254,644.4834947,277.3361406,2024.704612,871.2771819
47150255,1080.722271,340.1262194,3395.189147,1068.538032
47150256,250.635361,72.43261666,787.3942088,227.5537764
47150257,3.682243054,1.018342304,11.56810773,3.199216701
47150258,376.2751776,31.56477919,1182.103334,99.1636784
47150259,149.2859552,67.62952154,468.9956602,212.4644081
47150260,1431.517568,656.5546157,4497.245074,2062.627157
47150261,1797.475878,767.1793394,5646.937013,2410.164977
47150262,1734.747321,745.4313925,5449.869439,2341.841786
47150263,1959.26168,864.6301182,6155.202102,2716.315627
47150264,1885.601644,809.731149,5923.792272,2543.845429
47150265,1753.531163,760.3875456,5508.880618,2388.827927
47150266,1895.019131,758.7771831,5953.378181,2383.768824
47150267,1886.530124,760.2311969,5926.709179,2388.336743
47150268,1804.50234,699.5047741,5669.011295,2197.55906
47150269,1397.677269,545.5807987,4390.932639,1713.992629
47150270,1745.29913,683.7917175,5483.018926,2148.195036
47150271,2127.840734,827.1651497,6684.808818,2598.615958
47150272,1812.096209,702.6971052,5692.868137,2207.588063
47150273,1546.681611,586.8824953,4859.043587,1843.745736
47150274,1465.939019,559.7628181,4605.383253,1758.546757
47150275,1710.676336,654.9441979,5374.24821,2057.567881
47150276,2171.993714,855.9501673,6823.519496,2689.046757
47150277,2106.670221,834.9398198,6618.299688,2623.040804
47150278,1718.667164,699.4340448,5399.352136,2197.336857
47150279,1326.166018,553.5554124,4166.273421,1739.045617
47150280,1465.858157,554.4107173,4605.129219,1741.732636
47150281,1226.099357,506.6639688,3851.904732,1591.731802
47150282,1174.854459,484.9578246,3690.914137,1523.539939
47150283,1123.579954,477.8530138,3529.830529,1501.219518
47150284,1351.9523,698.3145961,4247.283414,2193.820005
47150285,1262.958853,541.5091744,3967.702256,1701.201244
47150286,1285.340143,716.1635525,4038.015149,2249.894155
47150287,1138.731153,664.5432307,3577.429424,2087.724132
47150288,1302.288383,761.3830447,4091.259616,2391.95538
47150289,1168.761311,689.4388916,3671.771948,2165.936157
47150290,1762.219247,944.3503712,5536.17504,2966.764189
47150291,1315.25366,696.6177117,4131.991235,2188.489086
47150292,1809.74173,887.7406939,5685.471324,2788.919642
47150293,1783.654817,899.8388399,5603.516871,2826.927089
47150294,1940.531479,930.9415225,6096.359438,2924.639048
47150295,2112.727485,992.1712468,6637.329147,3116.9979
47150296,1529.812586,791.2981024,4806.047982,2485.936305
47150297,132.7725306,63.73444822,417.1172068,200.2276743
47150298,1230.625798,447.9705306,3866.124967,1407.340928
47150299,1344.411248,495.7075155,4223.592499,1557.311089
47150300,1517.655755,564.9229216,4767.85617,1774.7577
47150301,1230.058671,446.9780041,3864.343285,1404.222814
47150302,1493.07674,549.7778371,4690.638917,1727.178014
47150303,1282.064174,470.6578779,4027.72339,1478.615332
47150304,4.424610442,1.561502338,13.90032366,4.905604273
47150305,1602.629638,683.7823012,5034.809498,2148.165454
47150306,1.2070035,0.557764721,3.791913328,1.752269551
47150307,1.002349138,0.348283884,3.148972687,1.094166092
47150308,2.317148997,0.722964404,7.279538267,2.271259659
47150309,4.706964407,1.85641523,14.7873648,5.832100447
47150310,2.77916482,0.759283827,8.731003782,2.385360492
47150311,17.84161621,4.589643746,56.05109042,14.41879107
47150312,5.269668932,1.457568002,16.5551532,4.579084929
47150313,0.600724064,0.120144813,1.887230306,0.377446061
47150314,3.934306938,0.923688793,12.35998977,2.901853927
47150315,5.729577951,1.761884582,18,5.53512366
47150316,0.35235971,0.14790601,1.106970677,0.464660436
47150317,18.09610561,11.63120865,56.85059245,36.54051964
47150318,241.8356707,112.4711092,759.7491663,353.3384104
47150319,242.8231747,112.6201122,762.8515017,353.8065171
47150321,13.74171623,49.8335403,43.17087474,156.5566841
47150322,308.5937824,148.0846276,969.4759596,465.2215782
47150323,295.3313156,140.8681837,927.8106914,442.550451
47150324,0,0.073406233,0,0.230612482
47150325,41.22552187,21.82461558,129.5137967,68.56405198
47150326,144.3704474,51.95309856,453.5531368,163.2154728
47150329,342.8306555,141.9350114,1077.034269,445.901989
47150331,25.38086452,7.222827355,79.73633751,22.69118136
47150332,3.16842319,1.150682255,9.953895019,3.614974919
47150333,2.417503724,0.818134242,7.594811938,2.570244523
47150334,0,0.097069712,0,0.304953493
47150335,62.8219985,25.35470771,197.361129,79.65416346
47150336,237.4793749,97.42156129,746.0634595,306.0588612
47150337,0.859837434,0.217993062,2.701258966,0.684845404
47150338,5.463393457,1.42722125,17.16375675,4.483747794
47150339,37.54137039,6.873330243,117.9396934,21.5932038
47150340,0.559355957,0.302147024,1.757268564,0.94922287
47150341,20.31845792,8.694739433,63.83231814,27.31532953
47150342,0.819116766,0.357738525,2.573331215,1.123868723
47150343,0.003489102,0.027597519,0.010961338,0.086700162
47150344,187.2869411,75.55323087,588.3792783,237.3574751
47150345,1.05226297,0.276911308,3.305781616,0.86994253
47150346,26.33598402,16.6155794,82.73693393,52.19938219
47150347,84.93876861,41.41441931,266.8430115,130.1072355
47150348,21.67237932,11.59661707,68.08578766,36.43184699
47150349,0.702272306,0.23426236,2.206253518,0.735956909
47150350,0.843571709,0.394658499,2.650158683,1.239856241
47150351,756.089856,319.820785,2375.326337,1004.746628
47150352,1307.053015,600.6999327,4106.22815,1887.154496
47150353,1215.172958,569.1490091,3817.578437,1788.034346
47150354,1405.732564,665.3811788,4416.239097,2090.356623
47150355,1220.746111,562.5124476,3835.087015,1767.184973
47150356,861.7367194,362.4237728,2707.225747,1138.587862
47150357,1104.399406,481.9758784,3469.573061,1514.171879
47150358,731.4958494,378.8627039,2298.061987,1190.232287
47150359,677.3115526,353.6543159,2127.836998,1111.037801
47150360,851.3302283,438.7388264,2674.532791,1378.338674
47150361,134.8553303,55.00662016,423.6605149,172.8083938
47150362,0.537083885,0.227041796,1.687298789,0.71327284
47150363,33.0148103,14.76134507,103.7190855,46.37413324
47150364,79.90309641,34.08542914,251.0229807,107.0825338
47150365,95.73274223,42.90403582,300.7532797,134.7870038
47150366,0.674805909,0.354762253,2.119965285,1.114518488
47150367,71.86402202,30.36164843,225.7674836,95.38393167
47150368,0.637385862,0.254954345,2.00240674,0.800962696
47150369,183.7393384,93.931045,577.2341557,295.0930809
47150370,55.51876121,27.65381264,174.4173323,86.87701462
47150371,0.04478889,0.233202427,0.140708448,0.732627032
47150372,112.5066136,43.97555652,353.4499507,138.1532853
47150373,0.702241711,0.396357626,2.206157401,1.245194206
47150374,190.8928048,72.04131221,599.7074331,226.3244572
47150375,0.917760241,0.254942455,2.883228831,0.800925343
47150376,0.460267247,0.102494048,1.445972202,0.321994547
47150377,11.76988278,3.653829973,36.97617729,11.4788454
47150378,280.2567199,103.607839,880.4524524,325.493626
47150379,2.950396176,0.867740792,9.26894295,2.726088098
47150380,1.435533348,0.30713414,4.50986102,0.964890358
47150381,326.4805334,116.5166303,1025.668845,366.0477897
47150382,327.2400538,116.785016,1028.054949,366.8909482
47150383,91.92634961,36.48770524,288.7951446,114.6295067
47150384,1.633964485,0.481871351,5.133250823,1.513843496
47150385,0.440078706,0.264047224,1.382548031,0.829528819
47150386,0.14837228,0.059643173,0.466125266,0.187374554
47150387,2.544082205,0.701815781,7.992469966,2.204819301
47150388,10.22897182,1.719152979,32.13526274,5.40087837
47150389,15.97978546,3.303434337,50.20197662,10.37804504
47150390,36.17204749,8.252129278,113.6378387,25.92482871
47150391,0,0,0,0
47150392,0.129482284,0.057926285,0.406780592,0.181980791
47150393,6.015033373,0.857425696,18.89678465,2.693682267
47150394,0.274770289,0.108242841,0.86321632,0.340054914
47150395,182.5760357,72.15041413,573.5795325,226.667211
47150396,0.169373733,0.084686866,0.532103275,0.266051637
47150397,425.7644593,201.3865585,1337.578497,632.6745328
47150398,444.9884167,202.206466,1397.972341,635.2503481
47150399,444.6904325,207.1913213,1397.036196,650.9107329
47150400,2.930142746,1.075271542,9.205314923,3.378065175
47150401,185.0778212,70.43367015,581.4391234,221.2739007
47150402,0.840559617,0.354042994,2.640695918,1.11225887
47150403,23.68314311,14.60691672,74.4027884,45.88898226
47150404,0.905760713,0.198860003,2.845531202,0.624737125
47150405,66.42346612,28.32003083,208.6754732,88.97000082
47150406,24.63528328,11.85940524,77.39402498,37.25742038
47150407,1.545899686,0.321084674,4.856587096,1.008717252
47150408,13.59362999,23.20200424,42.70564812,72.89124607
47150409,52.39647153,23.69145427,164.60837,74.42889867
47150410,0.169505802,0.039158559,0.532518182,0.12302024
47150411,46.26176725,18.35913329,145.3356281,57.67691828
47150412,139.9485371,52.20718164,439.661296,164.0136983
47150413,127.8246731,49.94683679,401.5730539,156.9126155
47150414,169.6411613,65.10292225,532.943426,204.5268623
47150415,1.212710712,1.030166298,3.809843065,3.236362873
47150416,1.725816246,0.384365377,5.421811639,1.207519445
47150417,0.303195911,0.29687933,0.952518047,0.932673921
47150418,12.49622253,41.43321575,39.2580409,130.1662862
47150420,0.96292365,0.284696231,3.025113865,0.894399587
47150421,341.0488103,141.2125146,1071.436437,443.6321985
47160155,0.432962971,0.177121215,1.360193289,0.556442709
47160156,193.3842407,90.74582806,607.5345098,285.0864268
47160157,0.825724561,0.330289825,2.594090216,1.037636086
47160158,0.824539027,0.345151867,2.59036575,1.084326571
47160159,114.4118317,49.81993832,359.43537,156.5139522
